   1.0764,  0.5367,  1.0764,  0.5367
   1.0765,  0.5485,  1.0765,  0.5485
   1.0767,  0.5605,  1.0767,  0.5605
   1.0768,  0.5726,  1.0768,  0.5726
   1.0769,  0.5847,  1.0769,  0.5847
   1.0770,  0.5970,  1.0770,  0.5970
   1.0771,  0.6094,  1.0771,  0.6094
   1.0772,  0.6219,  1.0772,  0.6219
   1.0772,  0.6345,  1.0772,  0.6345
   1.0772,  0.6472,  1.0772,  0.6472
   1.0771,  0.6601,  1.0771,  0.6601
   1.0770,  0.6730,  1.0770,  0.6730
   1.0769,  0.6860,  1.0769,  0.6860
   1.0767,  0.6992,  1.0767,  0.6992
   1.0764,  0.7124,  1.0764,  0.7124
   1.0760,  0.7258,  1.0760,  0.7258
   1.0756,  0.7392,  1.0756,  0.7392
   1.0750,  0.7528,  1.0750,  0.7528
   1.0744,  0.7663,  1.0744,  0.7663
   1.0736,  0.7800,  1.0736,  0.7800
   1.0726,  0.7937,  1.0726,  0.7937
   1.0714,  0.8074,  1.0714,  0.8074
   1.0700,  0.8211,  1.0700,  0.8211
   1.0684,  0.8347,  1.0684,  0.8347
   1.0665,  0.8484,  1.0665,  0.8484
   1.0643,  0.8619,  1.0643,  0.8619
   1.0618,  0.8753,  1.0618,  0.8753
   1.0589,  0.8885,  1.0589,  0.8885
   1.0555,  0.9015,  1.0555,  0.9015
   1.0517,  0.9142,  1.0517,  0.9142
   1.0473,  0.9266,  1.0473,  0.9266
   1.0424,  0.9386,  1.0424,  0.9386
   1.0370,  0.9502,  1.0370,  0.9502
   1.0309,  0.9613,  1.0309,  0.9613
   1.0242,  0.9719,  1.0242,  0.9719
   1.0168,  0.9819,  1.0168,  0.9819
   1.0087,  0.9913,  1.0087,  0.9913
   1.0000,  1.0000,  1.0000,  1.0000
   0.9906,  1.0080,  0.9906,  1.0080
   0.9806,  1.0154,  0.9806,  1.0154
   0.9699,  1.0221,  0.9699,  1.0221
   0.9587,  1.0281,  0.9587,  1.0281
   0.9469,  1.0334,  0.9469,  1.0334
   0.9347,  1.0380,  0.9347,  1.0380
   0.9220,  1.0421,  0.9220,  1.0421
   0.9089,  1.0456,  0.9089,  1.0456
   0.8955,  1.0485,  0.8955,  1.0485
   0.8818,  1.0509,  0.8818,  1.0509
   0.8679,  1.0529,  0.8679,  1.0529
   0.8539,  1.0545,  0.8539,  1.0545
   0.8397,  1.0556,  0.8397,  1.0556
   0.8254,  1.0565,  0.8254,  1.0565
   0.8111,  1.0571,  0.8111,  1.0571
   0.7968,  1.0574,  0.7968,  1.0574
   0.7825,  1.0575,  0.7825,  1.0575
   0.7682,  1.0573,  0.7682,  1.0573
   0.7540,  1.0571,  0.7540,  1.0571
   0.7399,  1.0566,  0.7399,  1.0566
   0.7258,  1.0561,  0.7258,  1.0561
   0.7119,  1.0554,  0.7119,  1.0554
   0.6980,  1.0546,  0.6980,  1.0546
   0.6843,  1.0538,  0.6843,  1.0538
   0.6708,  1.0529,  0.6708,  1.0529
   0.6573,  1.0519,  0.6573,  1.0519
   0.6440,  1.0509,  0.6440,  1.0509
   0.6308,  1.0499,  0.6308,  1.0499
   0.6178,  1.0488,  0.6178,  1.0488
   0.6049,  1.0477,  0.6049,  1.0477
   0.5922,  1.0466,  0.5922,  1.0466
   0.5795,  1.0455,  0.5795,  1.0455
   0.5670,  1.0444,  0.5670,  1.0444
   0.5547,  1.0432,  0.5547,  1.0432
   0.5425,  1.0421,  0.5425,  1.0421
   0.5304,  1.0409,  0.5304,  1.0409
   0.5184,  1.0397,  0.5184,  1.0397
   0.5065,  1.0385,  0.5065,  1.0385
   0.4948,  1.0374,  0.4948,  1.0374
   0.4832,  1.0362,  0.4832,  1.0362
   0.4717,  1.0350,  0.4717,  1.0350
   0.4603,  1.0338,  0.4603,  1.0338
   0.4490,  1.0326,  0.4490,  1.0326
   0.4378,  1.0314,  0.4378,  1.0314
   0.4267,  1.0302,  0.4267,  1.0302
   0.4158,  1.0290,  0.4158,  1.0290
   0.4049,  1.0278,  0.4049,  1.0278
   0.3941,  1.0266,  0.3941,  1.0266
   0.3834,  1.0254,  0.3834,  1.0254
   0.3728,  1.0242,  0.3728,  1.0242
   0.3622,  1.0229,  0.3622,  1.0229
   0.3518,  1.0217,  0.3518,  1.0217
   0.3414,  1.0204,  0.3414,  1.0204
   0.3311,  1.0191,  0.3311,  1.0191
   0.3209,  1.0179,  0.3209,  1.0179
   0.3108,  1.0165,  0.3108,  1.0165
   0.3007,  1.0152,  0.3007,  1.0152
   0.2907,  1.0139,  0.2907,  1.0139
   0.2808,  1.0125,  0.2808,  1.0125
   0.2709,  1.0111,  0.2709,  1.0111
   0.2611,  1.0097,  0.2611,  1.0097
   0.2514,  1.0082,  0.2514,  1.0082
   0.2417,  1.0068,  0.2417,  1.0068
   0.2321,  1.0053,  0.2321,  1.0053
   0.2225,  1.0037,  0.2225,  1.0037
   0.2130,  1.0022,  0.2130,  1.0022
   0.2036,  1.0005,  0.2036,  1.0005
   0.1942,  0.9989,  0.1942,  0.9989
   0.1848,  0.9972,  0.1848,  0.9972
   0.1755,  0.9955,  0.1755,  0.9955
   0.1663,  0.9937,  0.1663,  0.9937
   0.1571,  0.9919,  0.1571,  0.9919
   0.1480,  0.9900,  0.1480,  0.9900
   0.1389,  0.9881,  0.1389,  0.9881
   0.1298,  0.9862,  0.1298,  0.9862
   0.1208,  0.9841,  0.1208,  0.9841
   0.1119,  0.9821,  0.1119,  0.9821
   0.1030,  0.9800,  0.1030,  0.9800
   0.0941,  0.9778,  0.0941,  0.9778
   0.0853,  0.9755,  0.0853,  0.9755
   0.0766,  0.9732,  0.0766,  0.9732
   0.0679,  0.9709,  0.0679,  0.9709
   0.0592,  0.9685,  0.0592,  0.9685
   0.0506,  0.9660,  0.0506,  0.9660
   0.0421,  0.9634,  0.0421,  0.9634
   0.0336,  0.9608,  0.0336,  0.9608
   0.0251,  0.9582,  0.0251,  0.9582
   0.0167,  0.9554,  0.0167,  0.9554
   0.0083,  0.9526,  0.0083,  0.9526
   0.0000,  0.9497,  0.0000,  0.9497
  -0.0083,  0.9468, -0.0083,  0.9468
  -0.0165,  0.9438, -0.0165,  0.9438
  -0.0246,  0.9407, -0.0246,  0.9407
  -0.0327,  0.9376, -0.0327,  0.9376
  -0.0408,  0.9344, -0.0408,  0.9344
  -0.0488,  0.9311, -0.0488,  0.9311
  -0.0567,  0.9278, -0.0567,  0.9278
  -0.0646,  0.9244, -0.0646,  0.9244
  -0.0725,  0.9209, -0.0725,  0.9209
  -0.0803,  0.9174, -0.0803,  0.9174
  -0.0880,  0.9138, -0.0880,  0.9138
  -0.0957,  0.9102, -0.0957,  0.9102
  -0.1033,  0.9065, -0.1033,  0.9065
  -0.1108,  0.9027, -0.1108,  0.9027
  -0.1183,  0.8989, -0.1183,  0.8989
  -0.1258,  0.8950, -0.1258,  0.8950
  -0.1332,  0.8911, -0.1332,  0.8911
  -0.1405,  0.8871, -0.1405,  0.8871
  -0.1478,  0.8831, -0.1478,  0.8831
  -0.1550,  0.8790, -0.1550,  0.8790
  -0.1622,  0.8749, -0.1622,  0.8749
  -0.1693,  0.8707, -0.1693,  0.8707
  -0.1763,  0.8665, -0.1763,  0.8665
  -0.1833,  0.8623, -0.1833,  0.8623
  -0.1902,  0.8580, -0.1902,  0.8580
  -0.1971,  0.8537, -0.1971,  0.8537
  -0.2039,  0.8493, -0.2039,  0.8493
  -0.2107,  0.8449, -0.2107,  0.8449
  -0.2174,  0.8405, -0.2174,  0.8405
  -0.2240,  0.8361, -0.2240,  0.8361
  -0.2306,  0.8316, -0.2306,  0.8316
  -0.2372,  0.8271, -0.2372,  0.8271
  -0.2437,  0.8226, -0.2437,  0.8226
  -0.2501,  0.8180, -0.2501,  0.8180
  -0.2565,  0.8134, -0.2565,  0.8134
  -0.2628,  0.8088, -0.2628,  0.8088
  -0.2691,  0.8042, -0.2691,  0.8042
  -0.2753,  0.7996, -0.2753,  0.7996
  -0.2815,  0.7950, -0.2815,  0.7950
  -0.2876,  0.7903, -0.2876,  0.7903
  -0.2937,  0.7856, -0.2937,  0.7856
  -0.2998,  0.7809, -0.2998,  0.7809
  -0.3058,  0.7762, -0.3058,  0.7762
  -0.3117,  0.7715, -0.3117,  0.7715
  -0.3176,  0.7668, -0.3176,  0.7668
  -0.3235,  0.7621, -0.3235,  0.7621
  -0.3293,  0.7574, -0.3293,  0.7574
  -0.3351,  0.7526, -0.3351,  0.7526
  -0.3408,  0.7479, -0.3408,  0.7479
  -0.3465,  0.7431, -0.3465,  0.7431
  -0.3522,  0.7384, -0.3522,  0.7384
  -0.3578,  0.7336, -0.3578,  0.7336
  -0.3634,  0.7289, -0.3634,  0.7289
  -0.3689,  0.7241, -0.3689,  0.7241
  -0.3745,  0.7193, -0.3745,  0.7193
  -0.3799,  0.7146, -0.3799,  0.7146
  -0.3854,  0.7098, -0.3854,  0.7098
  -0.3908,  0.7051, -0.3908,  0.7051
  -0.3962,  0.7003, -0.3962,  0.7003
  -0.4016,  0.6955, -0.4016,  0.6955
  -0.4069,  0.6908, -0.4069,  0.6908
  -0.4122,  0.6860, -0.4122,  0.6860
  -0.4175,  0.6812, -0.4175,  0.6812
  -0.4227,  0.6765, -0.4227,  0.6765
  -0.4279,  0.6717, -0.4279,  0.6717
  -0.4331,  0.6669, -0.4331,  0.6669
  -0.4383,  0.6622, -0.4383,  0.6622
  -0.4434,  0.6574, -0.4434,  0.6574
  -0.4486,  0.6527, -0.4486,  0.6527
  -0.4537,  0.6479, -0.4537,  0.6479
  -0.4588,  0.6432, -0.4588,  0.6432
  -0.4638,  0.6384, -0.4638,  0.6384
  -0.4689,  0.6336, -0.4689,  0.6336
  -0.4739,  0.6289, -0.4739,  0.6289
  -0.4789,  0.6241, -0.4789,  0.6241
  -0.4839,  0.6194, -0.4839,  0.6194
  -0.4889,  0.6146, -0.4889,  0.6146
  -0.4938,  0.6099, -0.4938,  0.6099
  -0.4988,  0.6051, -0.4988,  0.6051
  -0.5037,  0.6003, -0.5037,  0.6003
  -0.5087,  0.5956, -0.5087,  0.5956
  -0.5136,  0.5908, -0.5136,  0.5908
  -0.5185,  0.5860, -0.5185,  0.5860
  -0.5234,  0.5813, -0.5234,  0.5813
  -0.5283,  0.5765, -0.5283,  0.5765
  -0.5331,  0.5717, -0.5331,  0.5717
  -0.5380,  0.5669, -0.5380,  0.5669
  -0.5429,  0.5621, -0.5429,  0.5621
  -0.5477,  0.5574, -0.5477,  0.5574
  -0.5526,  0.5526, -0.5526,  0.5526
  -0.5574,  0.5478, -0.5574,  0.5478
  -0.5622,  0.5429, -0.5622,  0.5429
  -0.5671,  0.5381, -0.5671,  0.5381
  -0.5719,  0.5333, -0.5719,  0.5333
  -0.5767,  0.5285, -0.5767,  0.5285
  -0.5816,  0.5236, -0.5816,  0.5236
  -0.5864,  0.5188, -0.5864,  0.5188
  -0.5912,  0.5139, -0.5912,  0.5139
  -0.5960,  0.5091, -0.5960,  0.5091
  -0.6009,  0.5042, -0.6009,  0.5042
  -0.6057,  0.4993, -0.6057,  0.4993
  -0.6105,  0.4944, -0.6105,  0.4944
  -0.6153,  0.4895, -0.6153,  0.4895
  -0.6202,  0.4845, -0.6202,  0.4845
  -0.6250,  0.4796, -0.6250,  0.4796
  -0.6299,  0.4746, -0.6299,  0.4746
  -0.6347,  0.4697, -0.6347,  0.4697
  -0.6395,  0.4647, -0.6395,  0.4647
  -0.6444,  0.4596, -0.6444,  0.4596
  -0.6493,  0.4546, -0.6493,  0.4546
  -0.6541,  0.4496, -0.6541,  0.4496
  -0.6590,  0.4445, -0.6590,  0.4445
  -0.6639,  0.4394, -0.6639,  0.4394
  -0.6688,  0.4343, -0.6688,  0.4343
  -0.6737,  0.4292, -0.6737,  0.4292
  -0.6786,  0.4240, -0.6786,  0.4240
  -0.6835,  0.4189, -0.6835,  0.4189
  -0.6884,  0.4137, -0.6884,  0.4137
  -0.6934,  0.4084, -0.6934,  0.4084
  -0.6983,  0.4032, -0.6983,  0.4032
  -0.7033,  0.3979, -0.7033,  0.3979
  -0.7083,  0.3926, -0.7083,  0.3926
  -0.7132,  0.3873, -0.7132,  0.3873
  -0.7182,  0.3819, -0.7182,  0.3819
  -0.7232,  0.3765, -0.7232,  0.3765
  -0.7282,  0.3711, -0.7282,  0.3711
  -0.7333,  0.3656, -0.7333,  0.3656
  -0.7383,  0.3601, -0.7383,  0.3601
  -0.7434,  0.3546, -0.7434,  0.3546
  -0.7484,  0.3490, -0.7484,  0.3490
  -0.7535,  0.3434, -0.7535,  0.3434
  -0.7586,  0.3377, -0.7586,  0.3377
  -0.7637,  0.3321, -0.7637,  0.3321
  -0.7688,  0.3263, -0.7688,  0.3263
  -0.7739,  0.3206, -0.7739,  0.3206
  -0.7790,  0.3148, -0.7790,  0.3148
  -0.7842,  0.3089, -0.7842,  0.3089
  -0.7893,  0.3030, -0.7893,  0.3030
  -0.7945,  0.2971, -0.7945,  0.2971
  -0.7997,  0.2911, -0.7997,  0.2911
  -0.8049,  0.2850, -0.8049,  0.2850
  -0.8100,  0.2789, -0.8100,  0.2789
  -0.8152,  0.2728, -0.8152,  0.2728
  -0.8204,  0.2666, -0.8204,  0.2666
  -0.8256,  0.2603, -0.8256,  0.2603
  -0.8309,  0.2540, -0.8309,  0.2540
  -0.8361,  0.2477, -0.8361,  0.2477
  -0.8413,  0.2412, -0.8413,  0.2412
  -0.8465,  0.2348, -0.8465,  0.2348
  -0.8517,  0.2282, -0.8517,  0.2282
  -0.8569,  0.2216, -0.8569,  0.2216
  -0.8621,  0.2150, -0.8621,  0.2150
  -0.8673,  0.2082, -0.8673,  0.2082
  -0.8725,  0.2014, -0.8725,  0.2014
  -0.8777,  0.1946, -0.8777,  0.1946
  -0.8829,  0.1877, -0.8829,  0.1877
  -0.8880,  0.1807, -0.8880,  0.1807
  -0.8931,  0.1736, -0.8931,  0.1736
  -0.8982,  0.1665, -0.8982,  0.1665
  -0.9033,  0.1593, -0.9033,  0.1593
  -0.9084,  0.1520, -0.9084,  0.1520
  -0.9134,  0.1447, -0.9134,  0.1447
  -0.9184,  0.1373, -0.9184,  0.1373
  -0.9234,  0.1298, -0.9234,  0.1298
  -0.9283,  0.1222, -0.9283,  0.1222
  -0.9332,  0.1146, -0.9332,  0.1146
  -0.9380,  0.1069, -0.9380,  0.1069
  -0.9428,  0.0991, -0.9428,  0.0991
  -0.9475,  0.0912, -0.9475,  0.0912
  -0.9522,  0.0833, -0.9522,  0.0833
  -0.9568,  0.0753, -0.9568,  0.0753
  -0.9614,  0.0672, -0.9614,  0.0672
  -0.9659,  0.0591, -0.9659,  0.0591
  -0.9703,  0.0508, -0.9703,  0.0508
  -0.9746,  0.0426, -0.9746,  0.0426
  -0.9789,  0.0342, -0.9789,  0.0342
  -0.9830,  0.0257, -0.9830,  0.0257
  -0.9871,  0.0172, -0.9871,  0.0172
  -0.9911,  0.0086, -0.9911,  0.0086
  -0.9950,  0.0000, -0.9950,  0.0000
  -0.9988, -0.0087, -0.9988, -0.0087
  -1.0025, -0.0175, -1.0025, -0.0175
  -1.0062, -0.0263, -1.0062, -0.0263
  -1.0097, -0.0353, -1.0097, -0.0353
  -1.0131, -0.0442, -1.0131, -0.0442
  -1.0164, -0.0533, -1.0164, -0.0533
  -1.0196, -0.0624, -1.0196, -0.0624
  -1.0227, -0.0715, -1.0227, -0.0715
  -1.0257, -0.0807, -1.0257, -0.0807
  -1.0285, -0.0900, -1.0285, -0.0900
  -1.0313, -0.0993, -1.0313, -0.0993
  -1.0340, -0.1087, -1.0340, -0.1087
  -1.0365, -0.1181, -1.0365, -0.1181
  -1.0390, -0.1276, -1.0390, -0.1276
  -1.0413, -0.1371, -1.0413, -0.1371
  -1.0435, -0.1467, -1.0435, -0.1467
  -1.0457, -0.1563, -1.0457, -0.1563
  -1.0477, -0.1659, -1.0477, -0.1659
  -1.0496, -0.1756, -1.0496, -0.1756
  -1.0515, -0.1854, -1.0515, -0.1854
  -1.0532, -0.1952, -1.0532, -0.1952
  -1.0548, -0.2050, -1.0548, -0.2050
  -1.0564, -0.2149, -1.0564, -0.2149
  -1.0579, -0.2249, -1.0579, -0.2249
  -1.0593, -0.2348, -1.0593, -0.2348
  -1.0606, -0.2448, -1.0606, -0.2448
  -1.0618, -0.2549, -1.0618, -0.2549
  -1.0629, -0.2650, -1.0629, -0.2650
  -1.0640, -0.2752, -1.0640, -0.2752
  -1.0650, -0.2854, -1.0650, -0.2854
  -1.0660, -0.2956, -1.0660, -0.2956
  -1.0669, -0.3059, -1.0669, -0.3059
  -1.0677, -0.3163, -1.0677, -0.3163
  -1.0685, -0.3267, -1.0685, -0.3267
  -1.0692, -0.3371, -1.0692, -0.3371
  -1.0699, -0.3476, -1.0699, -0.3476
  -1.0706, -0.3582, -1.0706, -0.3582
  -1.0711, -0.3688, -1.0711, -0.3688
  -1.0717, -0.3795, -1.0717, -0.3795
  -1.0722, -0.3903, -1.0722, -0.3903
  -1.0727, -0.4011, -1.0727, -0.4011
  -1.0731, -0.4119, -1.0731, -0.4119
  -1.0735, -0.4229, -1.0735, -0.4229
  -1.0739, -0.4339, -1.0739, -0.4339
  -1.0743, -0.4450, -1.0743, -0.4450
  -1.0746, -0.4561, -1.0746, -0.4561
  -1.0749, -0.4674, -1.0749, -0.4674
  -1.0752, -0.4787, -1.0752, -0.4787
  -1.0755, -0.4901, -1.0755, -0.4901
  -1.0757, -0.5016, -1.0757, -0.5016
  -1.0760, -0.5132, -1.0760, -0.5132
  -1.0762, -0.5249, -1.0762, -0.5249
  -1.0764, -0.5367, -1.0764, -0.5367
  -1.0765, -0.5485, -1.0765, -0.5485
  -1.0767, -0.5605, -1.0767, -0.5605
  -1.0768, -0.5726, -1.0768, -0.5726
  -1.0769, -0.5847, -1.0769, -0.5847
  -1.0770, -0.5970, -1.0770, -0.5970
  -1.0771, -0.6094, -1.0771, -0.6094
  -1.0772, -0.6219, -1.0772, -0.6219
  -1.0772, -0.6345, -1.0772, -0.6345
  -1.0772, -0.6472, -1.0772, -0.6472
  -1.0771, -0.6601, -1.0771, -0.6601
  -1.0770, -0.6730, -1.0770, -0.6730
  -1.0769, -0.6860, -1.0769, -0.6860
  -1.0767, -0.6992, -1.0767, -0.6992
  -1.0764, -0.7124, -1.0764, -0.7124
  -1.0760, -0.7258, -1.0760, -0.7258
  -1.0756, -0.7392, -1.0756, -0.7392
  -1.0750, -0.7528, -1.0750, -0.7528
  -1.0744, -0.7663, -1.0744, -0.7663
  -1.0736, -0.7800, -1.0736, -0.7800
  -1.0726, -0.7937, -1.0726, -0.7937
  -1.0714, -0.8074, -1.0714, -0.8074
  -1.0700, -0.8211, -1.0700, -0.8211
  -1.0684, -0.8347, -1.0684, -0.8347
  -1.0665, -0.8484, -1.0665, -0.8484
  -1.0643, -0.8619, -1.0643, -0.8619
  -1.0618, -0.8753, -1.0618, -0.8753
  -1.0589, -0.8885, -1.0589, -0.8885
  -1.0555, -0.9015, -1.0555, -0.9015
  -1.0517, -0.9142, -1.0517, -0.9142
  -1.0473, -0.9266, -1.0473, -0.9266
  -1.0424, -0.9386, -1.0424, -0.9386
  -1.0370, -0.9502, -1.0370, -0.9502
  -1.0309, -0.9613, -1.0309, -0.9613
  -1.0242, -0.9719, -1.0242, -0.9719
  -1.0168, -0.9819, -1.0168, -0.9819
  -1.0087, -0.9913, -1.0087, -0.9913
  -1.0000, -1.0000, -1.0000, -1.0000
  -0.9906, -1.0080, -0.9906, -1.0080
  -0.9806, -1.0154, -0.9806, -1.0154
  -0.9699, -1.0221, -0.9699, -1.0221
  -0.9587, -1.0281, -0.9587, -1.0281
  -0.9469, -1.0334, -0.9469, -1.0334
  -0.9347, -1.0380, -0.9347, -1.0380
  -0.9220, -1.0421, -0.9220, -1.0421
  -0.9089, -1.0456, -0.9089, -1.0456
  -0.8955, -1.0485, -0.8955, -1.0485
  -0.8818, -1.0509, -0.8818, -1.0509
  -0.8679, -1.0529, -0.8679, -1.0529
  -0.8539, -1.0545, -0.8539, -1.0545
  -0.8397, -1.0556, -0.8397, -1.0556
  -0.8254, -1.0565, -0.8254, -1.0565
  -0.8111, -1.0571, -0.8111, -1.0571
  -0.7968, -1.0574, -0.7968, -1.0574
  -0.7825, -1.0575, -0.7825, -1.0575
  -0.7682, -1.0573, -0.7682, -1.0573
  -0.7540, -1.0571, -0.7540, -1.0571
  -0.7399, -1.0566, -0.7399, -1.0566
  -0.7258, -1.0561, -0.7258, -1.0561
  -0.7119, -1.0554, -0.7119, -1.0554
  -0.6980, -1.0546, -0.6980, -1.0546
  -0.6843, -1.0538, -0.6843, -1.0538
  -0.6708, -1.0529, -0.6708, -1.0529
  -0.6573, -1.0519, -0.6573, -1.0519
  -0.6440, -1.0509, -0.6440, -1.0509
  -0.6308, -1.0499, -0.6308, -1.0499
  -0.6178, -1.0488, -0.6178, -1.0488
  -0.6049, -1.0477, -0.6049, -1.0477
  -0.5922, -1.0466, -0.5922, -1.0466
  -0.5795, -1.0455, -0.5795, -1.0455
  -0.5670, -1.0444, -0.5670, -1.0444
  -0.5547, -1.0432, -0.5547, -1.0432
  -0.5425, -1.0421, -0.5425, -1.0421
  -0.5304, -1.0409, -0.5304, -1.0409
  -0.5184, -1.0397, -0.5184, -1.0397
  -0.5065, -1.0385, -0.5065, -1.0385
  -0.4948, -1.0374, -0.4948, -1.0374
  -0.4832, -1.0362, -0.4832, -1.0362
  -0.4717, -1.0350, -0.4717, -1.0350
  -0.4603, -1.0338, -0.4603, -1.0338
  -0.4490, -1.0326, -0.4490, -1.0326
  -0.4378, -1.0314, -0.4378, -1.0314
  -0.4267, -1.0302, -0.4267, -1.0302
  -0.4158, -1.0290, -0.4158, -1.0290
  -0.4049, -1.0278, -0.4049, -1.0278
  -0.3941, -1.0266, -0.3941, -1.0266
  -0.3834, -1.0254, -0.3834, -1.0254
  -0.3728, -1.0242, -0.3728, -1.0242
  -0.3622, -1.0229, -0.3622, -1.0229
  -0.3518, -1.0217, -0.3518, -1.0217
  -0.3414, -1.0204, -0.3414, -1.0204
  -0.3311, -1.0191, -0.3311, -1.0191
  -0.3209, -1.0179, -0.3209, -1.0179
  -0.3108, -1.0165, -0.3108, -1.0165
  -0.3007, -1.0152, -0.3007, -1.0152
  -0.2907, -1.0139, -0.2907, -1.0139
  -0.2808, -1.0125, -0.2808, -1.0125
  -0.2709, -1.0111, -0.2709, -1.0111
  -0.2611, -1.0097, -0.2611, -1.0097
  -0.2514, -1.0082, -0.2514, -1.0082
  -0.2417, -1.0068, -0.2417, -1.0068
  -0.2321, -1.0053, -0.2321, -1.0053
  -0.2225, -1.0037, -0.2225, -1.0037
  -0.2130, -1.0022, -0.2130, -1.0022
  -0.2036, -1.0005, -0.2036, -1.0005
  -0.1942, -0.9989, -0.1942, -0.9989
  -0.1848, -0.9972, -0.1848, -0.9972
  -0.1755, -0.9955, -0.1755, -0.9955
  -0.1663, -0.9937, -0.1663, -0.9937
  -0.1571, -0.9919, -0.1571, -0.9919
  -0.1480, -0.9900, -0.1480, -0.9900
  -0.1389, -0.9881, -0.1389, -0.9881
  -0.1298, -0.9862, -0.1298, -0.9862
  -0.1208, -0.9841, -0.1208, -0.9841
  -0.1119, -0.9821, -0.1119, -0.9821
  -0.1030, -0.9800, -0.1030, -0.9800
  -0.0941, -0.9778, -0.0941, -0.9778
  -0.0853, -0.9755, -0.0853, -0.9755
  -0.0766, -0.9732, -0.0766, -0.9732
  -0.0679, -0.9709, -0.0679, -0.9709
  -0.0592, -0.9685, -0.0592, -0.9685
  -0.0506, -0.9660, -0.0506, -0.9660
  -0.0421, -0.9634, -0.0421, -0.9634
  -0.0336, -0.9608, -0.0336, -0.9608
  -0.0251, -0.9582, -0.0251, -0.9582
  -0.0167, -0.9554, -0.0167, -0.9554
  -0.0083, -0.9526, -0.0083, -0.9526
  -0.0000, -0.9497, -0.0000, -0.9497
   0.0083, -0.9468,  0.0083, -0.9468
   0.0165, -0.9438,  0.0165, -0.9438
   0.0246, -0.9407,  0.0246, -0.9407
   0.0327, -0.9376,  0.0327, -0.9376
   0.0408, -0.9344,  0.0408, -0.9344
   0.0488, -0.9311,  0.0488, -0.9311
   0.0567, -0.9278,  0.0567, -0.9278
   0.0646, -0.9244,  0.0646, -0.9244
   0.0725, -0.9209,  0.0725, -0.9209
   0.0803, -0.9174,  0.0803, -0.9174
   0.0880, -0.9138,  0.0880, -0.9138
   0.0957, -0.9102,  0.0957, -0.9102
   0.1033, -0.9065,  0.1033, -0.9065
   0.1108, -0.9027,  0.1108, -0.9027
   0.1183, -0.8989,  0.1183, -0.8989
   0.1258, -0.8950,  0.1258, -0.8950
   0.1332, -0.8911,  0.1332, -0.8911
   0.1405, -0.8871,  0.1405, -0.8871
   0.1478, -0.8831,  0.1478, -0.8831
   0.1550, -0.8790,  0.1550, -0.8790
   0.1622, -0.8749,  0.1622, -0.8749
   0.1693, -0.8707,  0.1693, -0.8707
   0.1763, -0.8665,  0.1763, -0.8665
   0.1833, -0.8623,  0.1833, -0.8623
   0.1902, -0.8580,  0.1902, -0.8580
   0.1971, -0.8537,  0.1971, -0.8537
   0.2039, -0.8493,  0.2039, -0.8493
