0.042172719
929.4900008
179711.6963
1
305.7471104
-13.77965603
0
0
0
0
2366.157754
-201.3634627
0
0
0
0
35.62176358
-17.66228721
0
0
0
0
31.84514783
-15.78960426
0
0
0
0
112.6729965
5.078443557
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.67E-05
0.9999176
-0.478232315
0
0
0
0
0
0
0
0
