      169,      83,  -18.86,    3.67,  156.47,    2.55,    9.00
      169,      84,  -16.14,    3.14,  156.48,    1.78,    7.00
      169,      85,  -13.44,    2.61,  156.48,    1.19,    6.00
      169,      86,  -10.74,    2.09,  156.48,    0.78,    5.00
      169,      87,   -8.05,    1.56,  156.48,    0.50,    4.00
      169,      88,   -5.36,    1.04,  156.48,    0.33,    4.00
      169,      89,   -2.68,    0.52,  156.48,    0.25,    3.00
      169,      90,   -0.00,    0.00,  156.48,    0.23,    2.00
      170,       0,  -75.03,   13.23,    0.00,    6.97,    1.00
      170,       1,  -75.03,   13.23,    1.33,    6.97,  200.00
      170,       2,  -75.03,   13.23,    2.66,    6.97,  200.00
      170,       3,  -75.03,   13.23,    3.99,    6.99,  200.00
      170,       4,  -75.03,   13.23,    5.33,    7.00,  200.00
      170,       5,  -75.03,   13.23,    6.67,    7.02,  200.00
      170,       6,  -75.03,   13.23,    8.01,    7.05,  200.00
      170,       7,  -75.03,   13.23,    9.35,    7.08,  200.00
      170,       8,  -75.02,   13.23,   10.71,    7.12,  200.00
      170,       9,  -75.02,   13.23,   12.07,    7.16,  200.00
      170,      10,  -75.02,   13.23,   13.43,    7.21,  200.00
      170,      11,  -75.02,   13.23,   14.81,    7.26,  200.00
      170,      12,  -75.01,   13.23,   16.19,    7.32,  200.00
      170,      13,  -75.01,   13.23,   17.58,    7.38,  200.00
      170,      14,  -75.00,   13.23,   18.99,    7.46,  200.00
      170,      15,  -75.00,   13.22,   20.41,    7.54,  200.00
      170,      16,  -75.00,   13.22,   21.84,    7.63,  200.00
      170,      17,  -74.99,   13.22,   23.28,    7.72,  200.00
      170,      18,  -74.99,   13.22,   24.74,    7.83,  200.00
      170,      19,  -74.98,   13.22,   26.22,    7.94,  200.00
      170,      20,  -74.97,   13.22,   27.71,    8.07,  200.00
      170,      21,  -74.97,   13.22,   29.22,    8.21,  200.00
      170,      22,  -74.96,   13.22,   30.75,    8.36,  200.00
      170,      23,  -74.96,   13.22,   32.31,    8.52,  200.00
      170,      24,  -74.95,   13.22,   33.88,    8.70,  200.00
      170,      25,  -74.94,   13.21,   35.48,    8.89,  200.00
      170,      26,  -74.93,   13.21,   37.11,    9.09,  200.00
      170,      27,  -74.93,   13.21,   38.77,    9.32,  200.00
      170,      28,  -74.92,   13.21,   40.45,    9.56,  200.00
      170,      29,  -74.91,   13.21,   42.16,    9.83,  200.00
      170,      30,  -74.90,   13.21,   43.91,   10.11,  200.00
      170,      31,  -74.89,   13.21,   45.69,   10.43,  200.00
      170,      32,  -74.88,   13.20,   47.51,   10.76,  200.00
      170,      33,  -74.87,   13.20,   49.37,   11.13,  200.00
      170,      34,  -74.87,   13.20,   51.28,   11.53,  200.00
      170,      35,  -74.86,   13.20,   53.22,   11.96,  200.00
      170,      36,  -74.85,   13.20,   55.22,   12.43,  200.00
      170,      37,  -74.84,   13.20,   57.26,   12.94,  200.00
      170,      38,  -74.82,   13.19,   59.36,   13.50,  200.00
      170,      39,  -74.81,   13.19,   61.52,   14.10,  200.00
      170,      40,  -74.80,   13.19,   63.74,   14.76,  200.00
      170,      41,  -74.79,   13.19,   66.02,   15.48,  200.00
      170,      42,  -74.78,   13.19,   68.37,   16.26,  200.00
      170,      43,  -74.77,   13.18,   70.80,   17.11,  200.00
      170,      44,  -74.76,   13.18,   73.31,   18.05,  200.00
      170,      45,  -70.69,   12.47,   71.78,    3.35,  200.00
      170,      46,  -69.69,   12.29,   73.28,    0.54,  200.00
      170,      47,  -70.02,   12.35,   76.25,    3.04,  171.00
      170,      48,  -68.94,   12.16,   77.74,    0.07,  200.00
      170,      49,  -69.10,   12.18,   80.72,    2.11,  142.00
      170,      50,  -69.16,   12.19,   83.69,    3.88,  180.00
      170,      51,  -67.93,   11.98,   85.18,    0.67,  182.00
      170,      52,  -67.83,   11.96,   88.15,    2.08,  124.00
      170,      53,  -67.62,   11.92,   91.13,    3.27,  159.00
      170,      54,  -67.33,   11.87,   94.10,    4.27,  140.00
      170,      55,  -65.91,   11.62,   95.59,    0.87,  130.00
      170,      56,  -65.47,   11.54,   98.56,    1.64,  103.00
      170,      57,  -64.93,   11.45,  101.53,    2.27,  126.00
      170,      58,  -64.31,   11.34,  104.50,    2.77,  112.00
      170,      59,  -63.59,   11.21,  107.47,    3.18,  102.00
      170,      60,  -62.80,   11.07,  110.44,    3.52,   97.00
      170,      61,  -61.10,   10.77,  111.93,    0.22,   95.00
      170,      62,  -60.17,   10.61,  114.90,    0.57,   80.00
      170,      63,  -59.15,   10.43,  117.87,    0.90,   87.00
      170,      64,  -58.04,   10.23,  120.84,    1.26,  102.00
      170,      65,  -56.86,   10.03,  123.81,    1.65,  106.00
      170,      66,  -55.59,    9.80,  126.78,    2.11,  104.00
      170,      67,  -54.24,    9.56,  129.75,    2.66,  115.00
      170,      68,  -52.22,    9.21,  131.23,    0.27,  142.00
      170,      69,  -50.73,    8.95,  134.20,    1.14,  122.00
      170,      70,  -49.17,    8.67,  137.17,    2.16,  177.00
      170,      71,  -47.02,    8.29,  138.66,    0.46,  200.00
      170,      72,  -45.32,    7.99,  141.62,    1.90,  200.00
      170,      73,  -43.09,    7.60,  143.11,    0.75,  200.00
      170,      74,  -41.25,    7.27,  146.08,    2.67,  200.00
      170,      75,  -38.94,    6.87,  147.56,    2.08,   81.00
      170,      76,  -36.60,    6.45,  149.05,    1.80,   61.00
      170,      77,  -34.23,    6.03,  150.53,    1.82,   43.00
      170,      78,  -31.82,    5.61,  152.02,    2.13,   30.00
      170,      79,  -29.10,    5.13,  152.02,    0.09,   22.00
      170,      80,  -26.66,    4.70,  153.50,    0.98,   21.00
      170,      81,  -24.17,    4.26,  154.99,    2.12,   14.00
      170,      82,  -21.45,    3.78,  154.99,    0.91,   10.00
      170,      83,  -18.92,    3.34,  156.47,    2.52,    9.00
      170,      84,  -16.20,    2.86,  156.48,    1.75,    7.00
      170,      85,  -13.48,    2.38,  156.48,    1.18,    6.00
      170,      86,  -10.78,    1.90,  156.48,    0.77,    5.00
      170,      87,   -8.08,    1.42,  156.48,    0.50,    3.00
      170,      88,   -5.38,    0.95,  156.48,    0.33,    4.00
      170,      89,   -2.69,    0.47,  156.48,    0.25,    3.00
      170,      90,   -0.00,    0.00,  156.48,    0.23,    2.00
      171,       0,  -75.42,   11.94,    0.00,    6.08,    1.00
      171,       1,  -75.42,   11.94,    1.33,    6.08,  200.00
      171,       2,  -75.42,   11.94,    2.67,    6.09,  200.00
      171,       3,  -75.42,   11.94,    4.00,    6.10,  200.00
      171,       4,  -75.41,   11.94,    5.34,    6.11,  200.00
      171,       5,  -75.41,   11.94,    6.68,    6.14,  200.00
      171,       6,  -75.41,   11.94,    8.02,    6.16,  200.00
      171,       7,  -75.41,   11.94,    9.37,    6.19,  200.00
      171,       8,  -75.41,   11.94,   10.73,    6.23,  200.00
      171,       9,  -75.40,   11.94,   12.09,    6.27,  200.00
      171,      10,  -75.40,   11.94,   13.46,    6.32,  200.00
      171,      11,  -75.40,   11.94,   14.84,    6.37,  200.00
      171,      12,  -75.40,   11.94,   16.23,    6.43,  200.00
      171,      13,  -75.39,   11.94,   17.62,    6.50,  200.00
      171,      14,  -75.39,   11.94,   19.03,    6.57,  200.00
      171,      15,  -75.38,   11.94,   20.45,    6.65,  200.00
      171,      16,  -75.38,   11.94,   21.88,    6.74,  200.00
      171,      17,  -75.37,   11.94,   23.33,    6.84,  200.00
      171,      18,  -75.37,   11.94,   24.79,    6.95,  200.00
      171,      19,  -75.36,   11.94,   26.27,    7.06,  200.00
      171,      20,  -75.36,   11.94,   27.77,    7.19,  200.00
      171,      21,  -75.35,   11.93,   29.29,    7.33,  200.00
      171,      22,  -75.35,   11.93,   30.82,    7.48,  200.00
      171,      23,  -75.34,   11.93,   32.38,    7.64,  200.00
      171,      24,  -75.33,   11.93,   33.96,    7.82,  200.00
      171,      25,  -75.32,   11.93,   35.56,    8.02,  200.00
      171,      26,  -75.32,   11.93,   37.19,    8.23,  200.00
      171,      27,  -75.31,   11.93,   38.85,    8.45,  200.00
      171,      28,  -75.30,   11.93,   40.54,    8.70,  200.00
      171,      29,  -75.29,   11.93,   42.26,    8.97,  200.00
      171,      30,  -75.28,   11.92,   44.01,    9.26,  200.00
      171,      31,  -75.28,   11.92,   45.79,    9.57,  200.00
      171,      32,  -75.27,   11.92,   47.62,    9.91,  200.00
      171,      33,  -75.26,   11.92,   49.48,   10.28,  200.00
      171,      34,  -75.25,   11.92,   51.39,   10.69,  200.00
      171,      35,  -75.24,   11.92,   53.34,   11.12,  200.00
      171,      36,  -75.23,   11.91,   55.34,   11.60,  200.00
      171,      37,  -75.22,   11.91,   57.39,   12.11,  200.00
      171,      38,  -75.21,   11.91,   59.49,   12.67,  200.00
      171,      39,  -75.20,   11.91,   61.65,   13.29,  200.00
      171,      40,  -75.19,   11.91,   63.87,   13.95,  200.00
      171,      41,  -75.17,   11.91,   66.16,   14.68,  200.00
      171,      42,  -75.16,   11.90,   68.52,   15.47,  200.00
      171,      43,  -75.15,   11.90,   70.95,   16.33,  200.00
      171,      44,  -75.14,   11.90,   73.47,   17.27,  200.00
      171,      45,  -70.90,   11.23,   71.78,    2.03,  200.00
      171,      46,  -71.30,   11.29,   74.76,    4.70,  200.00
      171,      47,  -70.23,   11.12,   76.25,    1.75,  200.00
      171,      48,  -70.46,   11.16,   79.22,    3.94,  186.00
      171,      49,  -69.30,   10.98,   80.72,    0.86,  200.00
      171,      50,  -69.36,   10.99,   83.69,    2.64,  143.00
      171,      51,  -69.31,   10.98,   86.66,    4.17,  200.00
      171,      52,  -68.03,   10.77,   88.15,    0.89,  163.00
      171,      53,  -67.82,   10.74,   91.13,    2.10,  119.00
      171,      54,  -67.52,   10.69,   94.10,    3.11,  164.00
      171,      55,  -67.13,   10.63,   97.07,    3.95,  127.00
      171,      56,  -65.66,   10.40,   98.56,    0.55,  118.00
      171,      57,  -65.12,   10.31,  101.53,    1.21,   93.00
      171,      58,  -64.50,   10.22,  104.50,    1.75,  104.00
      171,      59,  -63.78,   10.10,  107.47,    2.19,  117.00
      171,      60,  -62.98,    9.97,  110.44,    2.57,  100.00
      171,      61,  -62.09,    9.83,  113.41,    2.89,   95.00
      171,      62,  -61.12,    9.68,  116.38,    3.19,   93.00
      171,      63,  -59.32,    9.40,  117.87,    0.08,   95.00
      171,      64,  -58.21,    9.22,  120.84,    0.48,   80.00
      171,      65,  -57.02,    9.03,  123.81,    0.92,   91.00
      171,      66,  -55.75,    8.83,  126.78,    1.43,  147.00
      171,      67,  -54.40,    8.62,  129.75,    2.03,  113.00
      171,      68,  -52.96,    8.39,  132.72,    2.74,  132.00
      171,      69,  -50.88,    8.06,  134.20,    0.60,  187.00
      171,      70,  -49.31,    7.81,  137.17,    1.67,  185.00
      171,      71,  -47.16,    7.47,  138.66,    0.03,  200.00
      171,      72,  -45.45,    7.20,  141.62,    1.52,  200.00
      171,      73,  -43.21,    6.84,  143.11,    0.41,  200.00
      171,      74,  -41.37,    6.55,  146.08,    2.37,  200.00
      171,      75,  -39.05,    6.19,  147.56,    1.83,   85.00
      171,      76,  -36.70,    5.81,  149.05,    1.59,   62.00
      171,      77,  -34.33,    5.44,  150.53,    1.64,   44.00
      171,      78,  -31.91,    5.05,  152.02,    1.99,   31.00
      171,      79,  -29.47,    4.67,  153.50,    2.61,   22.00
      171,      80,  -26.73,    4.23,  153.50,    0.89,   15.00
      171,      81,  -24.25,    3.84,  154.99,    2.05,   14.00
      171,      82,  -21.51,    3.41,  154.99,    0.86,   10.00
      171,      83,  -18.98,    3.01,  156.47,    2.48,    9.00
      171,      84,  -16.24,    2.57,  156.48,    1.73,    7.00
      171,      85,  -13.52,    2.14,  156.48,    1.16,    6.00
      171,      86,  -10.81,    1.71,  156.48,    0.76,    5.00
      171,      87,   -8.10,    1.28,  156.48,    0.49,    3.00
      171,      88,   -5.40,    0.85,  156.48,    0.33,    4.00
      171,      89,   -2.70,    0.43,  156.48,    0.25,    3.00
      171,      90,   -0.00,    0.00,  156.48,    0.23,    2.00
      172,       0,  -75.80,   10.65,    0.00,    5.18,    1.00
      172,       1,  -75.80,   10.65,    1.34,    5.19,  200.00
      172,       2,  -75.80,   10.65,    2.67,    5.19,  200.00
      172,       3,  -75.80,   10.65,    4.01,    5.21,  200.00
      172,       4,  -75.80,   10.65,    5.35,    5.22,  200.00
      172,       5,  -75.80,   10.65,    6.70,    5.24,  200.00
      172,       6,  -75.80,   10.65,    8.04,    5.27,  200.00
      172,       7,  -75.79,   10.65,    9.40,    5.30,  200.00
      172,       8,  -75.79,   10.65,   10.76,    5.34,  200.00
      172,       9,  -75.79,   10.65,   12.12,    5.38,  200.00
      172,      10,  -75.79,   10.65,   13.49,    5.43,  200.00
      172,      11,  -75.78,   10.65,   14.88,    5.48,  200.00
      172,      12,  -75.78,   10.65,   16.27,    5.54,  200.00
      172,      13,  -75.78,   10.65,   17.67,    5.61,  200.00
      172,      14,  -75.77,   10.65,   19.08,    5.68,  200.00
      172,      15,  -75.77,   10.65,   20.50,    5.77,  200.00
      172,      16,  -75.76,   10.65,   21.94,    5.86,  200.00
      172,      17,  -75.76,   10.65,   23.39,    5.96,  200.00
      172,      18,  -75.75,   10.65,   24.86,    6.06,  200.00
      172,      19,  -75.75,   10.65,   26.34,    6.18,  200.00
      172,      20,  -75.74,   10.64,   27.84,    6.31,  200.00
      172,      21,  -75.74,   10.64,   29.36,    6.45,  200.00
      172,      22,  -75.73,   10.64,   30.90,    6.60,  200.00
      172,      23,  -75.72,   10.64,   32.46,    6.77,  200.00
      172,      24,  -75.72,   10.64,   34.04,    6.95,  200.00
      172,      25,  -75.71,   10.64,   35.65,    7.14,  200.00
      172,      26,  -75.70,   10.64,   37.28,    7.36,  200.00
      172,      27,  -75.69,   10.64,   38.95,    7.58,  200.00
      172,      28,  -75.69,   10.64,   40.64,    7.83,  200.00
      172,      29,  -75.68,   10.64,   42.36,    8.10,  200.00
      172,      30,  -75.67,   10.63,   44.12,    8.40,  200.00
      172,      31,  -75.66,   10.63,   45.91,    8.72,  200.00
      172,      32,  -75.65,   10.63,   47.74,    9.06,  200.00
      172,      33,  -75.64,   10.63,   49.61,    9.44,  200.00
      172,      34,  -75.63,   10.63,   51.52,    9.84,  200.00
      172,      35,  -75.62,   10.63,   53.47,   10.29,  200.00
      172,      36,  -75.61,   10.63,   55.48,   10.77,  200.00
      172,      37,  -75.60,   10.63,   57.53,   11.29,  200.00
      172,      38,  -75.59,   10.62,   59.64,   11.86,  200.00
      172,      39,  -75.58,   10.62,   61.81,   12.47,  200.00
      172,      40,  -75.57,   10.62,   64.03,   13.15,  200.00
      172,      41,  -75.56,   10.62,   66.33,   13.88,  200.00
      172,      42,  -75.55,   10.62,   68.69,   14.68,  200.00
      172,      43,  -75.54,   10.62,   71.13,   15.55,  200.00
      172,      44,  -75.52,   10.61,   73.65,   16.51,  200.00
      172,      45,  -71.09,    9.99,   71.78,    0.65,  200.00
      172,      46,  -71.49,   10.05,   74.76,    3.31,  180.00
      172,      47,  -70.41,    9.90,   76.25,    0.39,  200.00
      172,      48,  -70.64,    9.93,   79.22,    2.59,  153.00
      172,      49,  -70.76,    9.94,   82.20,    4.50,  200.00
      172,      50,  -69.54,    9.77,   83.69,    1.34,  193.00
      172,      51,  -69.49,    9.77,   86.66,    2.87,  142.00
      172,      52,  -69.35,    9.75,   89.63,    4.18,  168.00
      172,      53,  -68.00,    9.56,   91.13,    0.87,  147.00
      172,      54,  -67.70,    9.51,   94.10,    1.90,  110.00
      172,      55,  -67.31,    9.46,   97.07,    2.77,  144.00
      172,      56,  -66.82,    9.39,  100.04,    3.47,  118.00
      172,      57,  -65.29,    9.18,  101.53,    0.10,  109.00
      172,      58,  -64.66,    9.09,  104.50,    0.67,   83.00
      172,      59,  -63.95,    8.99,  107.47,    1.15,   89.00
      172,      60,  -63.14,    8.87,  110.44,    1.57,  102.00
      172,      61,  -62.25,    8.75,  113.41,    1.93,  107.00
      172,      62,  -61.28,    8.61,  116.38,    2.27,   95.00
      172,      63,  -60.22,    8.46,  119.35,    2.61,   93.00
      172,      64,  -59.08,    8.30,  122.32,    2.98,   96.00
      172,      65,  -57.17,    8.03,  123.81,    0.15,  103.00
      172,      66,  -55.90,    7.86,  126.78,    0.71,   89.00
      172,      67,  -54.54,    7.66,  129.75,    1.36,  118.00
      172,      68,  -53.10,    7.46,  132.72,    2.13,  127.00
      172,      69,  -51.01,    7.17,  134.20,    0.05,  168.00
      172,      70,  -49.44,    6.95,  137.17,    1.17,  139.00
      172,      71,  -47.78,    6.72,  140.14,    2.46,  200.00
      172,      72,  -45.57,    6.40,  141.62,    1.11,  200.00
      172,      73,  -43.33,    6.09,  143.11,    0.06,  200.00
      172,      74,  -41.48,    5.83,  146.08,    2.06,  200.00
      172,      75,  -39.15,    5.50,  147.56,    1.56,   90.00
      172,      76,  -36.80,    5.17,  149.05,    1.36,   64.00
      172,      77,  -34.41,    4.84,  150.53,    1.46,   45.00
      172,      78,  -32.00,    4.50,  152.02,    1.84,   31.00
      172,      79,  -29.55,    4.15,  153.50,    2.49,   22.00
      172,      80,  -26.80,    3.77,  153.50,    0.80,   15.00
      172,      81,  -24.31,    3.42,  154.99,    1.98,   14.00
      172,      82,  -21.57,    3.03,  154.99,    0.81,   10.00
      172,      83,  -19.03,    2.67,  156.47,    2.45,    9.00
      172,      84,  -16.29,    2.29,  156.48,    1.71,    7.00
      172,      85,  -13.56,    1.91,  156.48,    1.15,    6.00
      172,      86,  -10.84,    1.52,  156.48,    0.75,    5.00
      172,      87,   -8.12,    1.14,  156.48,    0.49,    3.00
      172,      88,   -5.41,    0.76,  156.48,    0.33,    4.00
      172,      89,   -2.70,    0.38,  156.48,    0.25,    3.00
      172,      90,   -0.00,    0.00,  156.48,    0.23,    2.00
      173,       0,  -76.19,    9.35,    0.00,    4.29,    1.00
      173,       1,  -76.19,    9.35,    1.34,    4.29,  200.00
      173,       2,  -76.19,    9.35,    2.68,    4.30,  200.00
      173,       3,  -76.19,    9.35,    4.02,    4.31,  200.00
      173,       4,  -76.19,    9.35,    5.37,    4.32,  200.00
      173,       5,  -76.18,    9.35,    6.72,    4.35,  200.00
      173,       6,  -76.18,    9.35,    8.07,    4.37,  200.00
      173,       7,  -76.18,    9.35,    9.42,    4.40,  200.00
      173,       8,  -76.18,    9.35,   10.79,    4.44,  200.00
      173,       9,  -76.18,    9.35,   12.16,    4.48,  200.00
      173,      10,  -76.17,    9.35,   13.53,    4.53,  200.00
      173,      11,  -76.17,    9.35,   14.92,    4.59,  200.00
      173,      12,  -76.17,    9.35,   16.31,    4.65,  200.00
      173,      13,  -76.16,    9.35,   17.72,    4.72,  200.00
      173,      14,  -76.16,    9.35,   19.13,    4.79,  200.00
      173,      15,  -76.15,    9.35,   20.56,    4.88,  200.00
      173,      16,  -76.15,    9.35,   22.00,    4.97,  200.00
      173,      17,  -76.15,    9.35,   23.45,    5.07,  200.00
      173,      18,  -76.14,    9.35,   24.93,    5.18,  200.00
      173,      19,  -76.13,    9.35,   26.41,    5.30,  200.00
      173,      20,  -76.13,    9.35,   27.92,    5.43,  200.00
      173,      21,  -76.12,    9.35,   29.44,    5.57,  200.00
      173,      22,  -76.12,    9.35,   30.98,    5.72,  200.00
      173,      23,  -76.11,    9.35,   32.55,    5.89,  200.00
      173,      24,  -76.10,    9.34,   34.14,    6.07,  200.00
      173,      25,  -76.10,    9.34,   35.75,    6.27,  200.00
      173,      26,  -76.09,    9.34,   37.39,    6.48,  200.00
      173,      27,  -76.08,    9.34,   39.06,    6.72,  200.00
      173,      28,  -76.07,    9.34,   40.75,    6.97,  200.00
      173,      29,  -76.06,    9.34,   42.48,    7.24,  200.00
      173,      30,  -76.06,    9.34,   44.24,    7.54,  200.00
      173,      31,  -76.05,    9.34,   46.04,    7.86,  200.00
      173,      32,  -76.04,    9.34,   47.87,    8.21,  200.00
      173,      33,  -76.03,    9.34,   49.74,    8.59,  200.00
      173,      34,  -76.02,    9.33,   51.66,    9.00,  200.00
      173,      35,  -76.01,    9.33,   53.62,    9.45,  200.00
      173,      36,  -76.00,    9.33,   55.63,    9.94,  200.00
      173,      37,  -75.99,    9.33,   57.69,   10.46,  200.00
      173,      38,  -75.98,    9.33,   59.81,   11.04,  200.00
      173,      39,  -75.97,    9.33,   61.98,   11.67,  200.00
      173,      40,  -75.96,    9.33,   64.21,   12.35,  200.00
      173,      41,  -75.95,    9.32,   66.51,   13.09,  200.00
      173,      42,  -75.93,    9.32,   68.88,   13.90,  200.00
      173,      43,  -75.92,    9.32,   71.33,   14.78,  200.00
      173,      44,  -75.91,    9.32,   73.86,   15.75,  200.00
      173,      45,  -72.72,    8.93,   73.26,    4.76,  200.00
      173,      46,  -71.65,    8.80,   74.76,    1.86,  200.00
      173,      47,  -71.95,    8.83,   77.73,    4.21,  195.00
      173,      48,  -70.80,    8.69,   79.22,    1.17,  200.00
      173,      49,  -70.92,    8.71,   82.20,    3.10,  155.00
      173,      50,  -70.93,    8.71,   85.17,    4.76,  196.00
      173,      51,  -69.65,    8.55,   86.66,    1.52,  174.00
      173,      52,  -69.51,    8.53,   89.63,    2.85,  136.00
      173,      53,  -69.26,    8.50,   92.61,    3.97,  148.00
      173,      54,  -67.86,    8.33,   94.10,    0.64,  132.00
      173,      55,  -67.46,    8.28,   97.07,    1.52,  100.00
      173,      56,  -66.98,    8.22,  100.04,    2.26,  118.00
      173,      57,  -66.40,    8.15,  103.01,    2.87,  114.00
      173,      58,  -65.73,    8.07,  105.98,    3.38,  102.00
      173,      59,  -64.09,    7.87,  107.47,    0.07,   97.00
      173,      60,  -63.29,    7.77,  110.44,    0.52,   78.00
      173,      61,  -62.40,    7.66,  113.41,    0.92,   84.00
      173,      62,  -61.42,    7.54,  116.38,    1.31,   96.00
      173,      63,  -60.36,    7.41,  119.35,    1.70,  106.00
      173,      64,  -59.22,    7.27,  122.32,    2.12,   97.00
      173,      65,  -57.99,    7.12,  125.29,    2.58,   99.00
      173,      66,  -56.68,    6.96,  128.26,    3.12,  109.00
      173,      67,  -54.66,    6.71,  129.75,    0.67,  133.00
      173,      68,  -53.22,    6.53,  132.72,    1.49,  133.00
      173,      69,  -51.70,    6.35,  135.68,    2.45,  155.00
      173,      70,  -49.55,    6.08,  137.17,    0.64,  200.00
      173,      71,  -47.89,    5.88,  140.14,    1.99,  200.00
      173,      72,  -45.67,    5.61,  141.62,    0.69,  200.00
      173,      73,  -43.88,    5.39,  144.59,    2.49,  200.00
      173,      74,  -41.57,    5.10,  146.08,    1.74,  127.00
      173,      75,  -39.24,    4.82,  147.56,    1.29,   95.00
      173,      76,  -36.88,    4.53,  149.05,    1.14,   66.00
      173,      77,  -34.49,    4.24,  150.53,    1.27,   45.00
      173,      78,  -32.07,    3.94,  152.02,    1.68,   31.00
      173,      79,  -29.62,    3.64,  153.50,    2.37,   22.00
      173,      80,  -26.87,    3.30,  153.50,    0.70,   15.00
      173,      81,  -24.36,    2.99,  154.99,    1.91,   14.00
      173,      82,  -21.62,    2.65,  154.99,    0.75,   10.00
      173,      83,  -19.07,    2.34,  156.47,    2.41,    9.00
      173,      84,  -16.32,    2.00,  156.48,    1.68,    7.00
      173,      85,  -13.59,    1.67,  156.48,    1.13,    6.00
      173,      86,  -10.86,    1.33,  156.48,    0.74,    5.00
      173,      87,   -8.14,    1.00,  156.48,    0.48,    3.00
      173,      88,   -5.42,    0.67,  156.48,    0.33,    4.00
      173,      89,   -2.71,    0.33,  156.48,    0.25,    3.00
      173,      90,   -0.00,    0.00,  156.48,    0.23,    2.00
      174,       0,  -76.58,    8.05,    0.00,    3.38,    1.00
      174,       1,  -76.58,    8.05,    1.34,    3.39,  200.00
      174,       2,  -76.58,    8.05,    2.69,    3.39,  200.00
      174,       3,  -76.58,    8.05,    4.04,    3.41,  200.00
      174,       4,  -76.57,    8.05,    5.38,    3.42,  200.00
      174,       5,  -76.57,    8.05,    6.74,    3.44,  200.00
      174,       6,  -76.57,    8.05,    8.09,    3.47,  200.00
      174,       7,  -76.57,    8.05,    9.45,    3.50,  200.00
      174,       8,  -76.57,    8.05,   10.82,    3.54,  200.00
      174,       9,  -76.56,    8.05,   12.19,    3.58,  200.00
      174,      10,  -76.56,    8.05,   13.57,    3.63,  200.00
      174,      11,  -76.56,    8.05,   14.96,    3.69,  200.00
      174,      12,  -76.56,    8.05,   16.36,    3.75,  200.00
      174,      13,  -76.55,    8.05,   17.77,    3.82,  200.00
      174,      14,  -76.55,    8.05,   19.19,    3.90,  200.00
      174,      15,  -76.54,    8.05,   20.62,    3.98,  200.00
      174,      16,  -76.54,    8.04,   22.07,    4.07,  200.00
      174,      17,  -76.53,    8.04,   23.53,    4.17,  200.00
      174,      18,  -76.53,    8.04,   25.00,    4.29,  200.00
      174,      19,  -76.52,    8.04,   26.49,    4.41,  200.00
      174,      20,  -76.52,    8.04,   28.00,    4.54,  200.00
      174,      21,  -76.51,    8.04,   29.53,    4.68,  200.00
      174,      22,  -76.50,    8.04,   31.08,    4.84,  200.00
      174,      23,  -76.50,    8.04,   32.65,    5.01,  200.00
      174,      24,  -76.49,    8.04,   34.24,    5.19,  200.00
      174,      25,  -76.48,    8.04,   35.86,    5.39,  200.00
      174,      26,  -76.48,    8.04,   37.51,    5.61,  200.00
      174,      27,  -76.47,    8.04,   39.18,    5.84,  200.00
      174,      28,  -76.46,    8.04,   40.88,    6.10,  200.00
      174,      29,  -76.45,    8.04,   42.61,    6.38,  200.00
      174,      30,  -76.44,    8.03,   44.38,    6.68,  200.00
      174,      31,  -76.44,    8.03,   46.18,    7.00,  200.00
      174,      32,  -76.43,    8.03,   48.02,    7.36,  200.00
      174,      33,  -76.42,    8.03,   49.90,    7.74,  200.00
      174,      34,  -76.41,    8.03,   51.82,    8.16,  200.00
      174,      35,  -76.40,    8.03,   53.79,    8.61,  200.00
      174,      36,  -76.39,    8.03,   55.80,    9.11,  200.00
      174,      37,  -76.38,    8.03,   57.87,    9.64,  200.00
      174,      38,  -76.37,    8.03,   59.99,   10.23,  200.00
      174,      39,  -76.36,    8.03,   62.17,   10.86,  200.00
      174,      40,  -76.34,    8.02,   64.41,   11.55,  200.00
      174,      41,  -76.33,    8.02,   66.72,   12.30,  200.00
      174,      42,  -76.32,    8.02,   69.10,   13.12,  200.00
      174,      43,  -76.31,    8.02,   71.55,   14.02,  200.00
      174,      44,  -76.30,    8.02,   74.09,   15.00,  200.00
      174,      45,  -72.86,    7.66,   73.26,    3.20,  200.00
      174,      46,  -71.80,    7.55,   74.76,    0.33,  200.00
      174,      47,  -72.09,    7.58,   77.73,    2.69,  157.00
      174,      48,  -72.27,    7.60,   80.70,    4.75,  200.00
      174,      49,  -71.06,    7.47,   82.20,    1.62,  200.00
      174,      50,  -71.07,    7.47,   85.17,    3.30,  153.00
      174,      51,  -69.79,    7.34,   86.66,    0.10,  169.00
      174,      52,  -69.65,    7.32,   89.63,    1.45,  108.00
      174,      53,  -69.40,    7.29,   92.61,    2.60,  126.00
      174,      54,  -69.06,    7.26,   95.58,    3.56,  137.00
      174,      55,  -67.60,    7.10,   97.07,    0.23,  119.00
      174,      56,  -67.11,    7.05,  100.04,    1.00,   89.00
      174,      57,  -66.53,    6.99,  103.01,    1.64,   98.00
      174,      58,  -65.86,    6.92,  105.98,    2.19,  177.00
      174,      59,  -65.11,    6.84,  108.95,    2.65,  101.00
      174,      60,  -64.27,    6.75,  111.92,    3.05,   94.00
      174,      61,  -63.34,    6.66,  114.89,    3.41,   92.00
      174,      62,  -61.54,    6.47,  116.38,    0.31,   93.00
      174,      63,  -60.48,    6.36,  119.35,    0.75,   82.00
      174,      64,  -59.33,    6.24,  122.32,    1.22,   96.00
