0.0450683
270.547
77000
1
1
0.294989
1
0.950852
1
1
0.999971
1
1
1
1
0.816497
-0.408218
-0.408279
0
0
0
0.816496
-0.409019
-0.407477
0
0
0
0.816495
-0.409803
-0.406691
0
0
0
0.816497
-0.408248
-0.408248
0
0
0
0.00E+00
0
0
0
0
0
0
0
0
0
4.66E-05
